# Data collection last updated: 2026-03-12 19:28:15
# Summary: open_meteo=10176
[open_meteo]
id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
1,2026-02-28 23:00:00,25.7,73.0,0.0,13.4,open_meteo,1473.74,0.00
2,2026-02-28 22:00:00,26.2,72.0,0.0,12.8,open_meteo,1284.51,0.00
3,2026-02-28 21:00:00,27.1,67.0,0.0,11.9,open_meteo,1032.16,0.00
4,2026-02-28 20:00:00,27.7,65.0,0.0,12.4,open_meteo,1167.81,0.00
5,2026-02-28 19:00:00,28.8,55.0,0.0,12.9,open_meteo,1314.85,0.00
6,2026-02-28 18:00:00,30.2,50.0,84.0,14.4,open_meteo,1828.92,0.08
7,2026-02-28 17:00:00,32.0,43.0,312.0,13.9,open_meteo,1644.94,0.31
8,2026-02-28 16:00:00,33.0,40.0,547.0,10.3,open_meteo,669.30,0.55
9,2026-02-28 15:00:00,33.0,41.0,742.0,6.8,open_meteo,192.59,0.74
10,2026-02-28 14:00:00,32.4,44.0,855.0,9.5,open_meteo,525.14,0.85
11,2026-02-28 13:00:00,32.2,44.0,897.0,9.4,open_meteo,508.73,0.90
12,2026-02-28 12:00:00,31.8,43.0,865.0,5.9,open_meteo,125.79,0.86
13,2026-02-28 11:00:00,31.2,45.0,788.0,0.4,open_meteo,0.04,0.79
14,2026-02-28 10:00:00,29.5,54.0,685.0,2.8,open_meteo,13.45,0.69
15,2026-02-28 09:00:00,27.5,63.0,482.0,3.1,open_meteo,18.25,0.48
16,2026-02-28 08:00:00,25.5,73.0,237.0,3.5,open_meteo,26.26,0.24
17,2026-02-28 07:00:00,24.8,77.0,36.0,6.2,open_meteo,145.98,0.04
18,2026-02-28 06:00:00,24.5,81.0,0.0,4.8,open_meteo,67.74,0.00
19,2026-02-28 05:00:00,24.5,81.0,0.0,2.9,open_meteo,14.94,0.00
20,2026-02-28 04:00:00,24.8,80.0,0.0,2.2,open_meteo,6.52,0.00
21,2026-02-28 03:00:00,25.1,79.0,0.0,2.6,open_meteo,10.77,0.00
22,2026-02-28 02:00:00,25.3,78.0,0.0,4.6,open_meteo,59.62,0.00
23,2026-02-28 01:00:00,25.7,76.0,0.0,7.9,open_meteo,301.99,0.00
24,2026-02-28 00:00:00,26.0,75.0,0.0,8.7,open_meteo,403.33,0.00
25,2026-02-27 23:00:00,26.2,74.0,0.0,9.8,open_meteo,576.48,0.00
26,2026-02-27 22:00:00,26.7,71.0,0.0,9.6,open_meteo,541.90,0.00
27,2026-02-27 21:00:00,27.5,68.0,0.0,8.2,open_meteo,337.71,0.00
28,2026-02-27 20:00:00,28.1,64.0,0.0,7.7,open_meteo,279.63,0.00
29,2026-02-27 19:00:00,29.0,63.0,0.0,10.0,open_meteo,612.50,0.00
30,2026-02-27 18:00:00,29.5,60.0,82.0,9.8,open_meteo,576.48,0.08
31,2026-02-27 17:00:00,30.4,59.0,306.0,13.1,open_meteo,1376.96,0.31
32,2026-02-27 16:00:00,32.5,46.0,522.0,9.3,open_meteo,492.67,0.52
33,2026-02-27 15:00:00,32.9,45.0,733.0,7.1,open_meteo,219.22,0.73
34,2026-02-27 14:00:00,31.3,51.0,792.0,11.3,open_meteo,883.77,0.79
35,2026-02-27 13:00:00,31.2,52.0,896.0,10.8,open_meteo,771.57,0.90
36,2026-02-27 12:00:00,30.3,54.0,784.0,8.1,open_meteo,325.51,0.78
37,2026-02-27 11:00:00,29.6,55.0,698.0,5.9,open_meteo,125.79,0.70
38,2026-02-27 10:00:00,28.8,58.0,691.0,1.3,open_meteo,1.35,0.69
39,2026-02-27 09:00:00,27.0,63.0,481.0,1.3,open_meteo,1.35,0.48
40,2026-02-27 08:00:00,25.1,72.0,238.0,1.9,open_meteo,4.20,0.24
41,2026-02-27 07:00:00,24.0,79.0,36.0,1.9,open_meteo,4.20,0.04
42,2026-02-27 06:00:00,24.0,80.0,0.0,1.3,open_meteo,1.35,0.00
43,2026-02-27 05:00:00,24.0,81.0,0.0,3.5,open_meteo,26.26,0.00
44,2026-02-27 04:00:00,24.0,80.0,0.0,2.8,open_meteo,13.45,0.00
45,2026-02-27 03:00:00,24.2,79.0,0.0,0.3,open_meteo,0.02,0.00
46,2026-02-27 02:00:00,24.4,78.0,0.0,3.1,open_meteo,18.25,0.00
47,2026-02-27 01:00:00,24.7,78.0,0.0,5.9,open_meteo,125.79,0.00
48,2026-02-27 00:00:00,25.2,78.0,0.0,10.7,open_meteo,750.34,0.00
49,2026-02-26 23:00:00,25.7,76.0,0.0,14.0,open_meteo,1680.70,0.00
50,2026-02-26 22:00:00,26.2,73.0,0.0,14.3,open_meteo,1791.08,0.00
51,2026-02-26 21:00:00,26.9,69.0,0.0,13.8,open_meteo,1609.69,0.00
52,2026-02-26 20:00:00,27.4,67.0,0.0,13.6,open_meteo,1540.72,0.00
53,2026-02-26 19:00:00,27.9,61.0,0.0,15.6,open_meteo,2325.30,0.00
54,2026-02-26 18:00:00,28.7,59.0,80.0,17.0,open_meteo,3009.21,0.08
55,2026-02-26 17:00:00,30.0,55.0,285.0,18.8,open_meteo,4069.86,0.28
56,2026-02-26 16:00:00,30.6,52.0,495.0,20.5,open_meteo,5276.76,0.49
57,2026-02-26 15:00:00,31.1,51.0,709.0,20.3,open_meteo,5123.82,0.71
58,2026-02-26 14:00:00,31.5,51.0,845.0,16.7,open_meteo,2852.70,0.84
59,2026-02-26 13:00:00,32.2,46.0,883.0,11.0,open_meteo,815.24,0.88
60,2026-02-26 12:00:00,32.1,45.0,820.0,6.3,open_meteo,153.15,0.82
61,2026-02-26 11:00:00,30.9,51.0,727.0,2.3,open_meteo,7.45,0.73
62,2026-02-26 10:00:00,29.5,57.0,599.0,3.2,open_meteo,20.07,0.60
63,2026-02-26 09:00:00,28.1,63.0,460.0,6.2,open_meteo,145.98,0.46
64,2026-02-26 08:00:00,26.5,70.0,217.0,8.7,open_meteo,403.33,0.22
65,2026-02-26 07:00:00,25.4,73.0,25.0,8.9,open_meteo,431.79,0.03
66,2026-02-26 06:00:00,25.2,74.0,0.0,8.1,open_meteo,325.51,0.00
67,2026-02-26 05:00:00,25.4,73.0,0.0,6.7,open_meteo,184.22,0.00
68,2026-02-26 04:00:00,25.4,73.0,0.0,5.2,open_meteo,86.12,0.00
69,2026-02-26 03:00:00,25.3,74.0,0.0,4.2,open_meteo,45.38,0.00
70,2026-02-26 02:00:00,25.4,74.0,0.0,4.6,open_meteo,59.62,0.00
71,2026-02-26 01:00:00,25.6,73.0,0.0,5.3,open_meteo,91.19,0.00
72,2026-02-26 00:00:00,25.8,73.0,0.0,5.6,open_meteo,107.56,0.00
73,2026-02-25 23:00:00,26.1,73.0,0.0,7.4,open_meteo,248.20,0.00
74,2026-02-25 22:00:00,26.5,71.0,0.0,9.7,open_meteo,559.01,0.00
75,2026-02-25 21:00:00,27.0,68.0,0.0,10.7,open_meteo,750.34,0.00
76,2026-02-25 20:00:00,27.5,65.0,0.0,10.0,open_meteo,612.50,0.00
77,2026-02-25 19:00:00,28.6,59.0,0.0,10.6,open_meteo,729.50,0.00
78,2026-02-25 18:00:00,30.1,55.0,77.0,11.7,open_meteo,980.99,0.08
79,2026-02-25 17:00:00,32.0,49.0,277.0,10.0,open_meteo,612.50,0.28
80,2026-02-25 16:00:00,32.7,44.0,469.0,2.9,open_meteo,14.94,0.47
81,2026-02-25 15:00:00,32.9,44.0,634.0,0.4,open_meteo,0.04,0.63
82,2026-02-25 14:00:00,32.5,45.0,805.0,2.7,open_meteo,12.06,0.81
83,2026-02-25 13:00:00,32.5,46.0,849.0,4.2,open_meteo,45.38,0.85
84,2026-02-25 12:00:00,31.4,51.0,679.0,6.3,open_meteo,153.15,0.68
85,2026-02-25 11:00:00,31.4,49.0,675.0,2.4,open_meteo,8.47,0.68
86,2026-02-25 10:00:00,30.2,54.0,579.0,2.3,open_meteo,7.45,0.58
87,2026-02-25 09:00:00,28.3,63.0,459.0,3.6,open_meteo,28.58,0.46
88,2026-02-25 08:00:00,26.8,71.0,229.0,2.7,open_meteo,12.06,0.23
89,2026-02-25 07:00:00,26.0,75.0,34.0,4.1,open_meteo,42.21,0.03
90,2026-02-25 06:00:00,25.8,76.0,0.0,4.4,open_meteo,52.18,0.00
91,2026-02-25 05:00:00,25.9,76.0,0.0,4.7,open_meteo,63.59,0.00
92,2026-02-25 04:00:00,26.1,75.0,0.0,4.7,open_meteo,63.59,0.00
93,2026-02-25 03:00:00,26.4,74.0,0.0,5.2,open_meteo,86.12,0.00
