id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
8018,2025-03-31 23:00:00,28.73,76.17,0.0,4.2,nasa_power,45.38,0.00
8019,2025-03-31 22:00:00,29.47,77.33,0.0,4.4,nasa_power,52.18,0.00
8020,2025-03-31 21:00:00,29.0,72.5,0.0,3.0,nasa_power,16.54,0.00
8021,2025-03-31 20:00:00,29.33,71.67,0.0,4.0,nasa_power,39.20,0.00
8022,2025-03-31 19:00:00,29.07,67.83,0.0,3.7,nasa_power,31.02,0.00
8023,2025-03-31 18:00:00,30.8,74.0,0.65,3.4,nasa_power,24.07,0.00
8024,2025-03-31 17:00:00,29.93,67.17,1.03,2.8,nasa_power,13.45,0.00
8025,2025-03-31 16:00:00,30.67,68.33,2.15,3.0,nasa_power,16.54,0.01
8026,2025-03-31 15:00:00,31.2,68.5,3.2,3.1,nasa_power,18.25,0.01
8027,2025-03-31 14:00:00,30.33,61.67,4.14,2.5,nasa_power,9.57,0.02
8028,2025-03-31 13:00:00,31.07,62.83,4.72,2.7,nasa_power,12.06,0.02
8029,2025-03-31 12:00:00,32.4,67.0,6.45,3.2,nasa_power,20.07,0.03
8030,2025-03-31 11:00:00,31.67,65.83,4.57,4.0,nasa_power,39.20,0.02
8031,2025-03-31 10:00:00,31.53,67.67,3.82,3.1,nasa_power,18.25,0.02
8032,2025-03-31 09:00:00,30.8,66.5,3.01,3.9,nasa_power,36.33,0.01
8033,2025-03-31 08:00:00,30.47,67.33,2.09,3.9,nasa_power,36.33,0.01
8034,2025-03-31 07:00:00,29.93,67.17,1.02,3.8,nasa_power,33.61,0.00
8035,2025-03-31 06:00:00,29.8,69.0,0.62,3.9,nasa_power,36.33,0.00
8036,2025-03-31 05:00:00,28.67,65.83,0.0,3.5,nasa_power,26.26,0.00
8037,2025-03-31 04:00:00,29.73,73.67,0.0,4.2,nasa_power,45.38,0.00
8038,2025-03-31 03:00:00,28.0,67.5,0.0,3.5,nasa_power,26.26,0.00
8039,2025-03-31 02:00:00,27.67,68.33,0.0,2.5,nasa_power,9.57,0.00
8040,2025-03-31 01:00:00,27.93,72.17,0.0,2.8,nasa_power,13.45,0.00
8041,2025-03-31 00:00:00,27.2,71.0,0.0,3.6,nasa_power,28.58,0.00
8042,2025-03-30 23:00:00,27.93,72.17,0.0,2.8,nasa_power,13.45,0.00
8043,2025-03-30 22:00:00,29.27,76.33,0.0,3.3,nasa_power,22.01,0.00
8044,2025-03-30 21:00:00,29.4,74.5,0.0,3.2,nasa_power,20.07,0.00
8045,2025-03-30 20:00:00,28.73,68.67,0.0,3.7,nasa_power,31.02,0.00
8046,2025-03-30 19:00:00,30.27,73.83,0.0,4.3,nasa_power,48.70,0.00
8047,2025-03-30 18:00:00,30.0,70.0,0.61,4.0,nasa_power,39.20,0.00
8048,2025-03-30 17:00:00,29.73,66.17,0.97,2.7,nasa_power,12.06,0.00
8049,2025-03-30 16:00:00,31.27,71.33,2.02,4.3,nasa_power,48.70,0.01
