id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
2161,2025-11-30 23:00:00,26.1,90.0,0.0,5.6,open_meteo,107.56,0.00
2162,2025-11-30 22:00:00,26.3,89.0,0.0,7.4,open_meteo,248.20,0.00
2163,2025-11-30 21:00:00,26.6,87.0,0.0,7.3,open_meteo,238.27,0.00
2164,2025-11-30 20:00:00,26.9,84.0,0.0,7.9,open_meteo,301.99,0.00
2165,2025-11-30 19:00:00,26.7,85.0,0.0,6.0,open_meteo,132.30,0.00
2166,2025-11-30 18:00:00,27.0,86.0,4.0,3.7,open_meteo,31.02,0.00
2167,2025-11-30 17:00:00,27.3,84.0,55.0,5.2,open_meteo,86.12,0.06
2168,2025-11-30 16:00:00,27.6,83.0,193.0,8.3,open_meteo,350.22,0.19
2169,2025-11-30 15:00:00,29.0,76.0,365.0,6.0,open_meteo,132.30,0.36
2170,2025-11-30 14:00:00,29.3,74.0,530.0,3.1,open_meteo,18.25,0.53
2171,2025-11-30 13:00:00,29.8,73.0,737.0,6.9,open_meteo,201.21,0.74
2172,2025-11-30 12:00:00,30.1,69.0,797.0,2.4,open_meteo,8.47,0.80
2173,2025-11-30 11:00:00,29.0,73.0,714.0,1.5,open_meteo,2.07,0.71
2174,2025-11-30 10:00:00,27.7,82.0,599.0,0.4,open_meteo,0.04,0.60
2175,2025-11-30 09:00:00,26.7,86.0,435.0,0.4,open_meteo,0.04,0.43
2176,2025-11-30 08:00:00,25.4,91.0,230.0,2.2,open_meteo,6.52,0.23
2177,2025-11-30 07:00:00,24.7,94.0,45.0,3.6,open_meteo,28.58,0.04
2178,2025-11-30 06:00:00,24.5,92.0,0.0,2.7,open_meteo,12.06,0.00
2179,2025-11-30 05:00:00,24.6,90.0,0.0,3.6,open_meteo,28.58,0.00
2180,2025-11-30 04:00:00,24.6,89.0,0.0,3.8,open_meteo,33.61,0.00
2181,2025-11-30 03:00:00,24.5,91.0,0.0,4.7,open_meteo,63.59,0.00
2182,2025-11-30 02:00:00,24.6,95.0,0.0,5.6,open_meteo,107.56,0.00
2183,2025-11-30 01:00:00,25.1,88.0,0.0,2.5,open_meteo,9.57,0.00
2184,2025-11-30 00:00:00,25.1,90.0,0.0,1.0,open_meteo,0.61,0.00
2185,2025-11-29 23:00:00,25.0,91.0,0.0,0.9,open_meteo,0.45,0.00
2186,2025-11-29 22:00:00,25.0,93.0,0.0,4.5,open_meteo,55.81,0.00
2187,2025-11-29 21:00:00,25.2,91.0,0.0,6.8,open_meteo,192.59,0.00
2188,2025-11-29 20:00:00,25.3,93.0,0.0,4.0,open_meteo,39.20,0.00
2189,2025-11-29 19:00:00,25.4,90.0,0.0,6.2,open_meteo,145.98,0.00
2190,2025-11-29 18:00:00,25.7,89.0,2.0,3.9,open_meteo,36.33,0.00
2191,2025-11-29 17:00:00,26.0,87.0,66.0,4.2,open_meteo,45.38,0.07
2192,2025-11-29 16:00:00,27.4,83.0,205.0,4.0,open_meteo,39.20,0.20
2193,2025-11-29 15:00:00,27.0,85.0,205.0,2.3,open_meteo,7.45,0.20
2194,2025-11-29 14:00:00,26.0,87.0,254.0,3.4,open_meteo,24.07,0.25
2195,2025-11-29 13:00:00,28.4,83.0,611.0,1.7,open_meteo,3.01,0.61
2196,2025-11-29 12:00:00,29.7,76.0,703.0,2.4,open_meteo,8.47,0.70
2197,2025-11-29 11:00:00,29.9,74.0,697.0,3.2,open_meteo,20.07,0.70
2198,2025-11-29 10:00:00,28.9,78.0,638.0,4.8,open_meteo,67.74,0.64
2199,2025-11-29 09:00:00,27.9,81.0,436.0,3.4,open_meteo,24.07,0.44
2200,2025-11-29 08:00:00,26.6,88.0,242.0,4.7,open_meteo,63.59,0.24
2201,2025-11-29 07:00:00,25.6,89.0,48.0,2.5,open_meteo,9.57,0.05
2202,2025-11-29 06:00:00,25.1,90.0,0.0,2.4,open_meteo,8.47,0.00
2203,2025-11-29 05:00:00,25.0,91.0,0.0,2.6,open_meteo,10.77,0.00
2204,2025-11-29 04:00:00,25.0,91.0,0.0,2.9,open_meteo,14.94,0.00
2205,2025-11-29 03:00:00,25.2,90.0,0.0,1.1,open_meteo,0.82,0.00
2206,2025-11-29 02:00:00,25.0,90.0,0.0,2.7,open_meteo,12.06,0.00
2207,2025-11-29 01:00:00,25.5,90.0,0.0,1.5,open_meteo,2.07,0.00
2208,2025-11-29 00:00:00,25.5,90.0,0.0,3.6,open_meteo,28.58,0.00
2209,2025-11-28 23:00:00,25.62,79.46,3.62,2.61,open_meteo,10.89,0.00
2210,2025-11-28 22:00:00,27.4,88.36,3.33,3.62,open_meteo,29.06,0.00
2211,2025-11-28 21:00:00,26.93,84.35,1.58,3.75,open_meteo,32.30,0.00
2212,2025-11-28 20:00:00,28.31,82.6,1.86,2.58,open_meteo,10.52,0.00
2213,2025-11-28 19:00:00,26.7,89.86,2.15,3.85,open_meteo,34.95,0.00
2214,2025-11-28 18:00:00,28.2,76.17,18.26,4.44,open_meteo,53.61,0.02
2215,2025-11-28 17:00:00,28.97,69.27,135.18,2.98,open_meteo,16.21,0.14
2216,2025-11-28 16:00:00,28.6,79.23,268.34,4.27,open_meteo,47.69,0.27
