id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
156315,2025-09-01 00:00:00,27.3,86.0,0,2.0555556,meteostat,5.32,0
156316,2025-09-01 01:00:00,27.9,83.0,0,2.5833333,meteostat,10.56,0
156317,2025-09-01 02:00:00,28.4,80.0,0,2.5833333,meteostat,10.56,0
156318,2025-09-01 03:00:00,28.9,78.0,0,3.0833333,meteostat,17.95,0
156319,2025-09-01 04:00:00,29.4,77.0,0,3.0833333,meteostat,17.95,0
156320,2025-09-01 05:00:00,29.3,77.0,0,3.6111112,meteostat,28.84,0
156321,2025-09-01 06:00:00,29.2,78.0,0,3.6111112,meteostat,28.84,0
156322,2025-09-01 07:00:00,28.8,81.0,0,3.6111112,meteostat,28.84,0
156323,2025-09-01 08:00:00,28.5,82.0,0,3.6111112,meteostat,28.84,0
156324,2025-09-01 09:00:00,28.1,85.0,0,3.0833333,meteostat,17.95,0
156325,2025-09-01 10:00:00,27.6,87.0,0,2.5833333,meteostat,10.56,0
156326,2025-09-01 11:00:00,27.3,88.0,0,2.5833333,meteostat,10.56,0
156327,2025-09-01 12:00:00,27.0,89.0,0,2.5833333,meteostat,10.56,0
156328,2025-09-01 13:00:00,26.9,89.0,0,2.0555556,meteostat,5.32,0
156329,2025-09-01 14:00:00,26.8,90.0,0,2.0555556,meteostat,5.32,0
156330,2025-09-01 15:00:00,26.6,90.0,0,1.5277778,meteostat,2.18,0
156331,2025-09-01 16:00:00,26.5,90.0,0,1.5277778,meteostat,2.18,0
156332,2025-09-01 17:00:00,26.5,91.0,0,2.0555556,meteostat,5.32,0
156333,2025-09-01 18:00:00,26.4,92.0,0,2.0555556,meteostat,5.32,0
156334,2025-09-01 19:00:00,26.4,92.0,0,2.0555556,meteostat,5.32,0
156335,2025-09-01 20:00:00,26.3,92.0,0,2.0555556,meteostat,5.32,0
156336,2025-09-01 21:00:00,26.3,92.0,0,2.5833333,meteostat,10.56,0
156337,2025-09-01 22:00:00,26.5,91.0,0,2.0555556,meteostat,5.32,0
156338,2025-09-01 23:00:00,26.8,89.0,0,2.0555556,meteostat,5.32,0
156339,2025-09-02 00:00:00,27.1,88.0,0,2.5833333,meteostat,10.56,0
