id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
5089,2025-07-31 23:00:00,28.2,77.0,0.0,20.0,open_meteo,4900.00,0.00
5090,2025-07-31 22:00:00,28.5,77.0,0.0,18.6,open_meteo,3941.35,0.00
5091,2025-07-31 21:00:00,28.2,79.0,0.0,16.4,open_meteo,2701.70,0.00
5092,2025-07-31 20:00:00,28.5,77.0,0.0,19.3,open_meteo,4403.30,0.00
5093,2025-07-31 19:00:00,28.5,76.0,7.0,20.8,open_meteo,5511.83,0.01
5094,2025-07-31 18:00:00,29.1,72.0,126.0,21.0,open_meteo,5672.36,0.13
5095,2025-07-31 17:00:00,29.8,69.0,327.0,24.7,open_meteo,9229.90,0.33
5096,2025-07-31 16:00:00,30.2,67.0,568.0,24.7,open_meteo,9229.90,0.57
5097,2025-07-31 15:00:00,30.5,66.0,725.0,25.7,open_meteo,10396.94,0.72
5098,2025-07-31 14:00:00,30.6,65.0,781.0,24.4,open_meteo,8897.66,0.78
5099,2025-07-31 13:00:00,30.7,66.0,904.0,25.1,open_meteo,9685.62,0.90
5100,2025-07-31 12:00:00,30.8,65.0,921.0,24.0,open_meteo,8467.20,0.92
5101,2025-07-31 11:00:00,30.5,67.0,848.0,23.8,open_meteo,8257.28,0.85
5102,2025-07-31 10:00:00,29.9,69.0,717.0,25.4,open_meteo,10037.08,0.72
5103,2025-07-31 09:00:00,29.6,68.0,519.0,22.8,open_meteo,7259.57,0.52
5104,2025-07-31 08:00:00,28.9,73.0,318.0,22.5,open_meteo,6976.76,0.32
5105,2025-07-31 07:00:00,28.5,72.0,116.0,21.0,open_meteo,5672.36,0.12
5106,2025-07-31 06:00:00,28.1,72.0,0.0,19.9,open_meteo,4826.87,0.00
5107,2025-07-31 05:00:00,28.2,70.0,0.0,19.0,open_meteo,4201.14,0.00
5108,2025-07-31 04:00:00,28.3,69.0,0.0,20.5,open_meteo,5276.76,0.00
5109,2025-07-31 03:00:00,28.5,68.0,0.0,21.8,open_meteo,6345.64,0.00
5110,2025-07-31 02:00:00,28.4,71.0,0.0,20.6,open_meteo,5354.36,0.00
5111,2025-07-31 01:00:00,28.4,71.0,0.0,22.2,open_meteo,6701.39,0.00
5112,2025-07-31 00:00:00,28.4,73.0,0.0,21.9,open_meteo,6433.37,0.00
5113,2025-07-30 23:00:00,28.4,75.0,0.0,21.8,open_meteo,6345.64,0.00
5114,2025-07-30 22:00:00,28.2,76.0,0.0,22.2,open_meteo,6701.39,0.00
5115,2025-07-30 21:00:00,27.8,78.0,0.0,22.8,open_meteo,7259.57,0.00
5116,2025-07-30 20:00:00,27.4,81.0,0.0,25.4,open_meteo,10037.08,0.00
5117,2025-07-30 19:00:00,28.0,77.0,6.0,22.0,open_meteo,6521.90,0.01
5118,2025-07-30 18:00:00,28.5,77.0,98.0,24.1,open_meteo,8573.48,0.10
5119,2025-07-30 17:00:00,29.0,73.0,346.0,25.7,open_meteo,10396.94,0.35
5120,2025-07-30 16:00:00,29.4,72.0,527.0,27.5,open_meteo,12738.09,0.53
5121,2025-07-30 15:00:00,29.7,70.0,687.0,27.6,open_meteo,12877.55,0.69
5122,2025-07-30 14:00:00,29.9,70.0,821.0,29.4,open_meteo,15564.96,0.82
5123,2025-07-30 13:00:00,29.6,71.0,797.0,28.6,open_meteo,14328.61,0.80
5124,2025-07-30 12:00:00,29.9,70.0,819.0,27.8,open_meteo,13159.53,0.82
5125,2025-07-30 11:00:00,29.5,72.0,759.0,28.2,open_meteo,13735.78,0.76
5126,2025-07-30 10:00:00,29.4,71.0,615.0,26.6,open_meteo,11527.92,0.61
5127,2025-07-30 09:00:00,28.9,73.0,405.0,27.7,open_meteo,13018.03,0.41
5128,2025-07-30 08:00:00,28.9,73.0,305.0,21.8,open_meteo,6345.64,0.30
5129,2025-07-30 07:00:00,28.5,72.0,113.0,22.5,open_meteo,6976.76,0.11
5130,2025-07-30 06:00:00,28.0,73.0,0.0,23.6,open_meteo,8050.86,0.00
5131,2025-07-30 05:00:00,28.0,72.0,0.0,24.5,open_meteo,9007.50,0.00
5132,2025-07-30 04:00:00,28.1,72.0,0.0,22.5,open_meteo,6976.76,0.00
5133,2025-07-30 03:00:00,28.1,73.0,0.0,21.5,open_meteo,6087.25,0.00
5134,2025-07-30 02:00:00,28.0,76.0,0.0,21.5,open_meteo,6087.25,0.00
5135,2025-07-30 01:00:00,28.1,77.0,0.0,21.4,open_meteo,6002.71,0.00
5136,2025-07-30 00:00:00,28.2,77.0,0.0,22.4,open_meteo,6884.15,0.00
5137,2025-07-29 23:00:00,28.0,78.0,0.0,21.8,open_meteo,6345.64,0.00
5138,2025-07-29 22:00:00,28.2,77.0,0.0,21.0,open_meteo,5672.36,0.00
5139,2025-07-29 21:00:00,28.5,77.0,0.0,21.9,open_meteo,6433.37,0.00
5140,2025-07-29 20:00:00,27.9,78.0,0.0,24.4,open_meteo,8897.66,0.00
5141,2025-07-29 19:00:00,27.5,78.0,6.0,24.4,open_meteo,8897.66,0.01
5142,2025-07-29 18:00:00,28.2,78.0,95.0,26.5,open_meteo,11398.40,0.10
5143,2025-07-29 17:00:00,28.0,77.0,282.0,29.4,open_meteo,15564.96,0.28
5144,2025-07-29 16:00:00,29.4,71.0,533.0,31.4,open_meteo,18962.48,0.53
5145,2025-07-29 15:00:00,29.6,70.0,691.0,32.5,open_meteo,21025.98,0.69
5146,2025-07-29 14:00:00,29.8,71.0,816.0,32.2,open_meteo,20449.08,0.82
5147,2025-07-29 13:00:00,29.5,73.0,829.0,32.9,open_meteo,21811.91,0.83
5148,2025-07-29 12:00:00,29.6,72.0,919.0,33.1,open_meteo,22212.12,0.92
5149,2025-07-29 11:00:00,29.6,72.0,800.0,33.8,open_meteo,23651.36,0.80
5150,2025-07-29 10:00:00,28.8,77.0,688.0,29.6,open_meteo,15884.78,0.69
5151,2025-07-29 09:00:00,28.2,77.0,434.0,30.9,open_meteo,18070.97,0.43
5152,2025-07-29 08:00:00,27.9,79.0,273.0,27.8,open_meteo,13159.53,0.27
5153,2025-07-29 07:00:00,27.4,81.0,78.0,28.2,open_meteo,13735.78,0.08
5154,2025-07-29 06:00:00,27.1,82.0,0.0,29.2,open_meteo,15249.47,0.00
5155,2025-07-29 05:00:00,27.5,80.0,0.0,27.0,open_meteo,12055.84,0.00
5156,2025-07-29 04:00:00,27.5,80.0,0.0,29.7,open_meteo,16046.32,0.00
5157,2025-07-29 03:00:00,27.5,79.0,0.0,28.9,open_meteo,14784.26,0.00
5158,2025-07-29 02:00:00,27.6,80.0,0.0,25.6,open_meteo,10276.04,0.00
5159,2025-07-29 01:00:00,28.1,76.0,0.0,27.5,open_meteo,12738.09,0.00
5160,2025-07-29 00:00:00,28.0,75.0,0.0,27.7,open_meteo,13018.03,0.00
5161,2025-07-28 23:00:00,28.4,72.0,0.0,24.0,open_meteo,8467.20,0.00
5162,2025-07-28 22:00:00,28.6,71.0,0.0,24.7,open_meteo,9229.90,0.00
5163,2025-07-28 21:00:00,28.5,72.0,0.0,22.6,open_meteo,7070.20,0.00
