id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
8762,2025-02-28 23:00:00,27.73,71.17,0.0,3.7,nasa_power,31.02,0.00
8763,2025-02-28 22:00:00,27.67,68.33,0.0,3.5,nasa_power,26.26,0.00
8764,2025-02-28 21:00:00,29.8,76.5,0.0,3.4,nasa_power,24.07,0.00
8765,2025-02-28 20:00:00,29.33,71.67,0.0,3.0,nasa_power,16.54,0.00
8766,2025-02-28 19:00:00,29.27,68.83,0.0,3.8,nasa_power,33.61,0.00
8767,2025-02-28 18:00:00,30.8,74.0,0.64,4.4,nasa_power,52.18,0.00
8768,2025-02-28 17:00:00,30.53,70.17,1.09,4.1,nasa_power,42.21,0.00
8769,2025-02-28 16:00:00,29.87,64.33,2.02,2.6,nasa_power,10.77,0.01
8770,2025-02-28 15:00:00,30.0,62.5,2.9,2.5,nasa_power,9.57,0.01
8771,2025-02-28 14:00:00,30.53,62.67,4.15,3.6,nasa_power,28.58,0.02
8772,2025-02-28 13:00:00,31.87,66.83,5.29,3.1,nasa_power,18.25,0.02
8773,2025-02-28 12:00:00,32.8,69.0,6.23,3.4,nasa_power,24.07,0.03
8774,2025-02-28 11:00:00,31.47,64.83,5.29,3.9,nasa_power,36.33,0.02
8775,2025-02-28 10:00:00,31.33,66.67,4.07,4.0,nasa_power,39.20,0.02
8776,2025-02-28 09:00:00,31.6,70.5,2.9,3.3,nasa_power,22.01,0.01
8777,2025-02-28 08:00:00,30.87,69.33,1.88,3.1,nasa_power,18.25,0.01
8778,2025-02-28 07:00:00,29.93,67.17,0.99,2.8,nasa_power,13.45,0.00
8779,2025-02-28 06:00:00,30.8,74.0,0.64,4.4,nasa_power,52.18,0.00
8780,2025-02-28 05:00:00,30.47,74.83,0.0,3.4,nasa_power,24.07,0.00
8781,2025-02-28 04:00:00,29.73,73.67,0.0,4.2,nasa_power,45.38,0.00
8782,2025-02-28 03:00:00,29.0,72.5,0.0,4.0,nasa_power,39.20,0.00
8783,2025-02-28 02:00:00,29.07,75.33,0.0,3.2,nasa_power,20.07,0.00
8784,2025-02-28 01:00:00,28.13,73.17,0.0,3.9,nasa_power,36.33,0.00
8785,2025-02-28 00:00:00,27.0,70.0,0.0,2.5,nasa_power,9.57,0.00
8786,2025-02-27 23:00:00,28.53,75.17,0.0,3.1,nasa_power,18.25,0.00
8787,2025-02-27 22:00:00,28.67,73.33,0.0,4.0,nasa_power,39.20,0.00
8788,2025-02-27 21:00:00,28.8,71.5,0.0,3.9,nasa_power,36.33,0.00
8789,2025-02-27 20:00:00,29.73,73.67,0.0,3.2,nasa_power,20.07,0.00
8790,2025-02-27 19:00:00,28.67,65.83,0.0,2.5,nasa_power,9.57,0.00
8791,2025-02-27 18:00:00,30.0,70.0,0.68,4.0,nasa_power,39.20,0.00
8792,2025-02-27 17:00:00,29.93,67.17,1.17,2.8,nasa_power,13.45,0.01
8793,2025-02-27 16:00:00,30.47,67.33,2.17,2.9,nasa_power,14.94,0.01
8794,2025-02-27 15:00:00,30.6,65.5,3.13,3.8,nasa_power,33.61,0.01
8795,2025-02-27 14:00:00,30.93,64.67,4.47,3.8,nasa_power,33.61,0.02
8796,2025-02-27 13:00:00,31.27,63.83,5.7,3.8,nasa_power,33.61,0.02
8797,2025-02-27 12:00:00,31.0,60.0,6.71,3.5,nasa_power,26.26,0.03
8798,2025-02-27 11:00:00,31.87,66.83,5.7,3.1,nasa_power,18.25,0.02
8799,2025-02-27 10:00:00,30.73,63.67,4.39,2.7,nasa_power,12.06,0.02
8800,2025-02-27 09:00:00,31.6,70.5,3.13,3.3,nasa_power,22.01,0.01
8801,2025-02-27 08:00:00,30.87,69.33,2.02,3.1,nasa_power,18.25,0.01
8802,2025-02-27 07:00:00,30.33,69.17,1.06,4.0,nasa_power,39.20,0.00
8803,2025-02-27 06:00:00,29.6,68.0,0.69,3.8,nasa_power,33.61,0.00
8804,2025-02-27 05:00:00,28.67,65.83,0.0,3.5,nasa_power,26.26,0.00
8805,2025-02-27 04:00:00,29.53,72.67,0.0,3.1,nasa_power,18.25,0.00
8806,2025-02-27 03:00:00,28.4,69.5,0.0,2.7,nasa_power,12.06,0.00
8807,2025-02-27 02:00:00,27.67,68.33,0.0,3.5,nasa_power,26.26,0.00
8808,2025-02-27 01:00:00,27.53,70.17,0.0,3.6,nasa_power,28.58,0.00
8809,2025-02-27 00:00:00,27.2,71.0,0.0,3.6,nasa_power,28.58,0.00
8810,2025-02-26 23:00:00,28.33,74.17,0.0,3.0,nasa_power,16.54,0.00
8811,2025-02-26 22:00:00,28.47,72.33,0.0,2.9,nasa_power,14.94,0.00
8812,2025-02-26 21:00:00,29.6,75.5,0.0,3.3,nasa_power,22.01,0.00
8813,2025-02-26 20:00:00,28.73,68.67,0.0,3.7,nasa_power,31.02,0.00
8814,2025-02-26 19:00:00,29.87,71.83,0.0,3.1,nasa_power,18.25,0.00
8815,2025-02-26 18:00:00,30.8,74.0,0.47,4.4,nasa_power,52.18,0.00
8816,2025-02-26 17:00:00,31.13,73.17,0.81,3.4,nasa_power,24.07,0.00
8817,2025-02-26 16:00:00,30.87,69.33,1.51,4.1,nasa_power,42.21,0.01
8818,2025-02-26 15:00:00,31.8,71.5,2.17,4.4,nasa_power,52.18,0.01
8819,2025-02-26 14:00:00,30.53,62.67,3.1,3.6,nasa_power,28.58,0.01
8820,2025-02-26 13:00:00,31.47,64.83,3.95,2.9,nasa_power,14.94,0.02
8821,2025-02-26 12:00:00,31.8,64.0,4.65,2.9,nasa_power,14.94,0.02
8822,2025-02-26 11:00:00,32.27,68.83,3.95,4.3,nasa_power,48.70,0.02
8823,2025-02-26 10:00:00,31.93,69.67,3.04,3.3,nasa_power,22.01,0.01
8824,2025-02-26 09:00:00,30.2,63.5,2.17,3.6,nasa_power,28.58,0.01
8825,2025-02-26 08:00:00,30.27,66.33,1.4,2.8,nasa_power,13.45,0.01
8826,2025-02-26 07:00:00,30.33,69.17,0.74,4.0,nasa_power,39.20,0.00
8827,2025-02-26 06:00:00,30.2,71.0,0.48,3.1,nasa_power,18.25,0.00
8828,2025-02-26 05:00:00,29.87,71.83,0.0,4.1,nasa_power,42.21,0.00
8829,2025-02-26 04:00:00,29.73,73.67,0.0,4.2,nasa_power,45.38,0.00
8830,2025-02-26 03:00:00,29.2,73.5,0.0,4.1,nasa_power,42.21,0.00
8831,2025-02-26 02:00:00,28.67,73.33,0.0,4.0,nasa_power,39.20,0.00
8832,2025-02-26 01:00:00,27.93,72.17,0.0,2.8,nasa_power,13.45,0.00
8833,2025-02-26 00:00:00,28.4,77.0,0.0,3.2,nasa_power,20.07,0.00
8834,2025-02-25 23:00:00,27.93,72.17,0.0,2.8,nasa_power,13.45,0.00
8835,2025-02-25 22:00:00,28.27,71.33,0.0,3.8,nasa_power,33.61,0.00
8836,2025-02-25 21:00:00,29.8,76.5,0.0,4.4,nasa_power,52.18,0.00
8837,2025-02-25 20:00:00,29.73,73.67,0.0,3.2,nasa_power,20.07,0.00
8838,2025-02-25 19:00:00,28.87,66.83,0.0,2.6,nasa_power,10.77,0.00
