id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
1418,2025-12-31 23:00:00,27.73,81.17,0.0,2.7,nasa_power,12.06,0.00
1419,2025-12-31 22:00:00,29.27,86.33,0.0,3.3,nasa_power,22.01,0.00
1420,2025-12-31 21:00:00,29.8,86.5,0.0,3.4,nasa_power,24.07,0.00
1421,2025-12-31 20:00:00,29.73,83.67,0.0,2.2,nasa_power,6.52,0.00
1422,2025-12-31 19:00:00,29.27,78.83,0.0,1.8,nasa_power,3.57,0.00
1423,2025-12-31 18:00:00,29.4,77.0,0.45,2.7,nasa_power,12.06,0.00
1424,2025-12-31 17:00:00,30.13,78.17,0.73,1.9,nasa_power,4.20,0.00
1425,2025-12-31 16:00:00,31.07,80.33,1.56,3.2,nasa_power,20.07,0.01
1426,2025-12-31 15:00:00,30.0,72.5,2.13,1.5,nasa_power,2.07,0.01
1427,2025-12-31 14:00:00,32.13,80.67,2.72,2.4,nasa_power,8.47,0.01
1428,2025-12-31 13:00:00,32.27,78.83,3.87,2.3,nasa_power,7.45,0.02
1429,2025-12-31 12:00:00,32.6,78.0,4.13,2.3,nasa_power,7.45,0.02
1430,2025-12-31 11:00:00,32.07,77.83,3.3,2.2,nasa_power,6.52,0.01
1431,2025-12-31 10:00:00,30.53,72.67,2.95,1.6,nasa_power,2.51,0.01
1432,2025-12-31 09:00:00,30.0,72.5,2.24,1.5,nasa_power,2.07,0.01
1433,2025-12-31 08:00:00,29.87,74.33,1.55,2.6,nasa_power,10.77,0.01
1434,2025-12-31 07:00:00,29.93,77.17,0.77,2.8,nasa_power,13.45,0.00
1435,2025-12-31 06:00:00,30.2,81.0,0.43,2.1,nasa_power,5.67,0.00
1436,2025-12-31 05:00:00,30.47,84.83,0.0,2.4,nasa_power,8.47,0.00
1437,2025-12-31 04:00:00,29.73,83.67,0.0,2.2,nasa_power,6.52,0.00
1438,2025-12-31 03:00:00,29.8,86.5,0.0,3.4,nasa_power,24.07,0.00
1439,2025-12-31 02:00:00,28.07,80.33,0.0,2.7,nasa_power,12.06,0.00
1440,2025-12-31 01:00:00,28.73,86.17,0.0,3.2,nasa_power,20.07,0.00
1441,2025-12-31 00:00:00,27.2,81.0,0.0,2.6,nasa_power,10.77,0.00
1442,2025-12-30 23:00:00,27.33,79.17,0.0,1.5,nasa_power,2.07,0.00
1443,2025-12-30 22:00:00,28.27,81.33,0.0,2.8,nasa_power,13.45,0.00
1444,2025-12-30 21:00:00,28.8,81.5,0.0,2.9,nasa_power,14.94,0.00
1445,2025-12-30 20:00:00,28.33,76.67,0.0,1.5,nasa_power,2.07,0.00
1446,2025-12-30 19:00:00,30.07,82.83,0.0,2.2,nasa_power,6.52,0.00
1447,2025-12-30 18:00:00,30.4,82.0,0.49,3.2,nasa_power,20.07,0.00
1448,2025-12-30 17:00:00,30.33,79.17,0.8,2.0,nasa_power,4.90,0.00
1449,2025-12-30 16:00:00,30.27,76.33,1.71,2.8,nasa_power,13.45,0.01
1450,2025-12-30 15:00:00,30.6,75.5,2.33,2.8,nasa_power,13.45,0.01
1451,2025-12-30 14:00:00,31.93,79.67,2.98,3.3,nasa_power,22.01,0.01
1452,2025-12-30 13:00:00,31.67,75.83,4.24,3.0,nasa_power,16.54,0.02
1453,2025-12-30 12:00:00,31.4,72.0,4.52,2.7,nasa_power,12.06,0.02
1454,2025-12-30 11:00:00,32.47,79.83,3.61,2.4,nasa_power,8.47,0.01
1455,2025-12-30 10:00:00,30.73,73.67,3.23,2.7,nasa_power,12.06,0.01
1456,2025-12-30 09:00:00,30.4,74.5,2.45,2.7,nasa_power,12.06,0.01
