id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
157779,2025-11-01 00:00:00,29.1,78.0,0,1.5277778,meteostat,2.18,0
157780,2025-11-01 01:00:00,29.8,74.0,0,2.0555556,meteostat,5.32,0
157781,2025-11-01 02:00:00,30.5,71.0,0,2.5833333,meteostat,10.56,0
157782,2025-11-01 03:00:00,31.2,68.0,0,2.5833333,meteostat,10.56,0
157783,2025-11-01 04:00:00,31.3,68.0,0,2.5833333,meteostat,10.56,0
157784,2025-11-01 05:00:00,31.3,68.0,0,2.5833333,meteostat,10.56,0
157785,2025-11-01 06:00:00,31.4,68.0,0,2.5833333,meteostat,10.56,0
157786,2025-11-01 07:00:00,31.0,69.0,0,2.5833333,meteostat,10.56,0
157787,2025-11-01 08:00:00,30.6,70.0,0,2.5833333,meteostat,10.56,0
157788,2025-11-01 09:00:00,30.2,72.0,0,2.0555556,meteostat,5.32,0
157789,2025-11-01 10:00:00,29.7,74.0,0,2.0555556,meteostat,5.32,0
157790,2025-11-01 11:00:00,29.3,75.0,0,1.5277778,meteostat,2.18,0
157791,2025-11-01 12:00:00,28.9,76.0,0,1.0277778,meteostat,0.66,0
157792,2025-11-01 13:00:00,28.6,78.0,0,1.0277778,meteostat,0.66,0
157793,2025-11-01 14:00:00,28.3,79.0,0,1.0277778,meteostat,0.66,0
157794,2025-11-01 15:00:00,28.0,80.0,0,1.0277778,meteostat,0.66,0
157795,2025-11-01 16:00:00,27.7,82.0,0,1.0277778,meteostat,0.66,0
157796,2025-11-01 17:00:00,27.6,82.0,0,1.0277778,meteostat,0.66,0
157797,2025-11-01 18:00:00,27.5,82.0,0,1.0277778,meteostat,0.66,0
157798,2025-11-01 19:00:00,27.3,83.0,0,1.0277778,meteostat,0.66,0
157799,2025-11-01 20:00:00,27.2,84.0,0,1.0277778,meteostat,0.66,0
157800,2025-11-01 21:00:00,27.1,84.0,0,1.0277778,meteostat,0.66,0
