id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
155571,2025-08-01 00:00:00,29.8,78.0,0,3.6111112,meteostat,28.84,0
155572,2025-08-01 01:00:00,30.2,77.0,0,4.111111,meteostat,42.56,0
155573,2025-08-01 02:00:00,30.6,74.0,0,4.638889,meteostat,61.14,0
155574,2025-08-01 03:00:00,31.1,72.0,0,4.638889,meteostat,61.14,0
155575,2025-08-01 04:00:00,31.4,71.0,0,4.638889,meteostat,61.14,0
155576,2025-08-01 05:00:00,31.7,70.0,0,5.138889,meteostat,83.12,0
155577,2025-08-01 06:00:00,32.0,69.0,0,5.6666665,meteostat,111.45,0
155578,2025-08-01 07:00:00,31.9,70.0,0,5.6666665,meteostat,111.45,0
155579,2025-08-01 08:00:00,31.8,71.0,0,5.6666665,meteostat,111.45,0
155580,2025-08-01 09:00:00,31.7,72.0,0,6.1666665,meteostat,143.63,0
155581,2025-08-01 10:00:00,30.7,75.0,0,4.638889,meteostat,61.14,0
155582,2025-08-01 11:00:00,30.3,77.0,0,4.638889,meteostat,61.14,0
155583,2025-08-01 12:00:00,29.9,79.0,0,4.111111,meteostat,42.56,0
155584,2025-08-01 13:00:00,29.9,79.0,0,4.111111,meteostat,42.56,0
155585,2025-08-01 14:00:00,29.8,80.0,0,3.6111112,meteostat,28.84,0
155586,2025-08-01 15:00:00,29.7,80.0,0,3.0833333,meteostat,17.95,0
155587,2025-08-01 16:00:00,29.4,81.0,0,2.5833333,meteostat,10.56,0
155588,2025-08-01 17:00:00,29.4,81.0,0,2.5833333,meteostat,10.56,0
155589,2025-08-01 18:00:00,29.4,81.0,0,2.5833333,meteostat,10.56,0
155590,2025-08-01 19:00:00,29.2,81.0,0,2.5833333,meteostat,10.56,0
155591,2025-08-01 20:00:00,29.0,81.0,0,2.0555556,meteostat,5.32,0
155592,2025-08-01 21:00:00,28.7,82.0,0,2.0555556,meteostat,5.32,0
155593,2025-08-01 22:00:00,29.3,80.0,0,2.0555556,meteostat,5.32,0
155594,2025-08-01 23:00:00,29.7,78.0,0,2.5833333,meteostat,10.56,0
155595,2025-08-02 00:00:00,30.2,76.0,0,2.5833333,meteostat,10.56,0
155596,2025-08-02 01:00:00,30.8,73.0,0,3.0833333,meteostat,17.95,0
155597,2025-08-02 02:00:00,31.4,70.0,0,3.6111112,meteostat,28.84,0
155598,2025-08-02 03:00:00,32.0,67.0,0,4.111111,meteostat,42.56,0
155599,2025-08-02 04:00:00,32.5,66.0,0,4.111111,meteostat,42.56,0
155600,2025-08-02 05:00:00,32.7,65.0,0,4.638889,meteostat,61.14,0
155601,2025-08-02 06:00:00,33.0,64.0,0,5.138889,meteostat,83.12,0
155602,2025-08-02 07:00:00,32.9,65.0,0,5.138889,meteostat,83.12,0
155603,2025-08-02 08:00:00,32.8,65.0,0,5.138889,meteostat,83.12,0
155604,2025-08-02 09:00:00,32.6,66.0,0,5.138889,meteostat,83.12,0
155605,2025-08-02 10:00:00,31.9,67.0,0,4.111111,meteostat,42.56,0
155606,2025-08-02 11:00:00,31.3,71.0,0,3.6111112,meteostat,28.84,0
155607,2025-08-02 12:00:00,30.7,74.0,0,3.6111112,meteostat,28.84,0
155608,2025-08-02 13:00:00,30.5,75.0,0,3.0833333,meteostat,17.95,0
155609,2025-08-02 14:00:00,30.4,75.0,0,2.5833333,meteostat,10.56,0
155610,2025-08-02 15:00:00,30.3,75.0,0,2.5833333,meteostat,10.56,0
155611,2025-08-02 16:00:00,30.1,76.0,0,2.5833333,meteostat,10.56,0
155612,2025-08-02 17:00:00,29.9,77.0,0,2.0555556,meteostat,5.32,0
155613,2025-08-02 18:00:00,29.6,78.0,0,2.0555556,meteostat,5.32,0
155614,2025-08-02 19:00:00,29.4,79.0,0,2.0555556,meteostat,5.32,0
155615,2025-08-02 20:00:00,29.2,80.0,0,2.0555556,meteostat,5.32,0
155616,2025-08-02 21:00:00,29.0,81.0,0,1.5277778,meteostat,2.18,0
155617,2025-08-02 22:00:00,29.4,79.0,0,2.0555556,meteostat,5.32,0
155618,2025-08-02 23:00:00,29.8,77.0,0,2.0555556,meteostat,5.32,0
155619,2025-08-03 00:00:00,30.2,76.0,0,2.0555556,meteostat,5.32,0
155620,2025-08-03 01:00:00,30.9,72.0,0,2.5833333,meteostat,10.56,0
155621,2025-08-03 02:00:00,31.5,69.0,0,3.0833333,meteostat,17.95,0
155622,2025-08-03 03:00:00,32.2,65.0,0,3.6111112,meteostat,28.84,0
155623,2025-08-03 04:00:00,32.8,62.0,0,4.111111,meteostat,42.56,0
155624,2025-08-03 05:00:00,33.1,62.0,0,4.638889,meteostat,61.14,0
155625,2025-08-03 06:00:00,33.3,61.0,0,5.138889,meteostat,83.12,0
155626,2025-08-03 07:00:00,33.1,62.0,0,5.138889,meteostat,83.12,0
155627,2025-08-03 08:00:00,32.9,63.0,0,4.638889,meteostat,61.14,0
155628,2025-08-03 09:00:00,32.7,63.0,0,4.638889,meteostat,61.14,0
155629,2025-08-03 10:00:00,31.8,66.0,0,3.6111112,meteostat,28.84,0
155630,2025-08-03 11:00:00,31.2,69.0,0,3.0833333,meteostat,17.95,0
155631,2025-08-03 12:00:00,30.6,73.0,0,2.5833333,meteostat,10.56,0
155632,2025-08-03 13:00:00,30.5,73.0,0,2.5833333,meteostat,10.56,0
155633,2025-08-03 14:00:00,30.4,73.0,0,2.0555556,meteostat,5.32,0
155634,2025-08-03 15:00:00,30.3,73.0,0,2.0555556,meteostat,5.32,0
155635,2025-08-03 16:00:00,29.8,76.0,0,2.0555556,meteostat,5.32,0
155636,2025-08-03 17:00:00,29.7,77.0,0,2.0555556,meteostat,5.32,0
155637,2025-08-03 18:00:00,29.5,78.0,0,2.5833333,meteostat,10.56,0
155638,2025-08-03 19:00:00,29.3,78.0,0,2.0555556,meteostat,5.32,0
155639,2025-08-03 20:00:00,29.1,78.0,0,2.0555556,meteostat,5.32,0
155640,2025-08-03 21:00:00,28.8,78.0,0,1.5277778,meteostat,2.18,0
155641,2025-08-03 22:00:00,29.3,77.0,0,1.5277778,meteostat,2.18,0
155642,2025-08-03 23:00:00,29.9,75.0,0,1.5277778,meteostat,2.18,0
155643,2025-08-04 00:00:00,30.5,72.0,0,2.0555556,meteostat,5.32,0
155644,2025-08-04 01:00:00,31.1,69.0,0,2.5833333,meteostat,10.56,0
155645,2025-08-04 02:00:00,31.7,66.0,0,3.0833333,meteostat,17.95,0
155646,2025-08-04 03:00:00,32.4,62.0,0,3.6111112,meteostat,28.84,0
155647,2025-08-04 04:00:00,32.9,61.0,0,4.111111,meteostat,42.56,0
155648,2025-08-04 05:00:00,33.2,60.0,0,4.111111,meteostat,42.56,0
155649,2025-08-04 06:00:00,33.6,59.0,0,4.638889,meteostat,61.14,0
155650,2025-08-04 07:00:00,33.2,61.0,0,4.638889,meteostat,61.14,0
155651,2025-08-04 08:00:00,32.9,62.0,0,4.638889,meteostat,61.14,0
155652,2025-08-04 09:00:00,32.6,63.0,0,4.111111,meteostat,42.56,0
155653,2025-08-04 10:00:00,32.2,65.0,0,3.6111112,meteostat,28.84,0
155654,2025-08-04 11:00:00,31.6,68.0,0,3.0833333,meteostat,17.95,0
155655,2025-08-04 12:00:00,31.0,72.0,0,3.0833333,meteostat,17.95,0
155656,2025-08-04 13:00:00,30.8,72.0,0,2.5833333,meteostat,10.56,0
155657,2025-08-04 14:00:00,30.5,73.0,0,2.5833333,meteostat,10.56,0
155658,2025-08-04 15:00:00,30.3,73.0,0,2.0555556,meteostat,5.32,0
155659,2025-08-04 16:00:00,29.8,76.0,0,2.0555556,meteostat,5.32,0
155660,2025-08-04 17:00:00,29.6,77.0,0,2.0555556,meteostat,5.32,0
155661,2025-08-04 18:00:00,29.4,78.0,0,1.5277778,meteostat,2.18,0
155662,2025-08-04 19:00:00,29.2,78.0,0,2.0555556,meteostat,5.32,0
155663,2025-08-04 20:00:00,29.0,78.0,0,2.0555556,meteostat,5.32,0
155664,2025-08-04 21:00:00,28.7,78.0,0,2.0555556,meteostat,5.32,0
155665,2025-08-04 22:00:00,29.3,77.0,0,1.5277778,meteostat,2.18,0
155666,2025-08-04 23:00:00,29.8,75.0,0,1.5277778,meteostat,2.18,0
155667,2025-08-05 00:00:00,30.4,73.0,0,2.0555556,meteostat,5.32,0
155668,2025-08-05 01:00:00,31.0,70.0,0,2.5833333,meteostat,10.56,0
155669,2025-08-05 02:00:00,31.7,67.0,0,2.5833333,meteostat,10.56,0
155670,2025-08-05 03:00:00,32.3,64.0,0,3.0833333,meteostat,17.95,0
155671,2025-08-05 04:00:00,32.5,63.0,0,3.0833333,meteostat,17.95,0
155672,2025-08-05 05:00:00,32.6,62.0,0,3.6111112,meteostat,28.84,0
155673,2025-08-05 06:00:00,32.8,61.0,0,3.6111112,meteostat,28.84,0
155674,2025-08-05 07:00:00,32.3,63.0,0,3.6111112,meteostat,28.84,0
155675,2025-08-05 08:00:00,31.7,67.0,0,3.0833333,meteostat,17.95,0
155676,2025-08-05 09:00:00,31.2,69.0,0,3.0833333,meteostat,17.95,0
155677,2025-08-05 10:00:00,30.6,71.0,0,2.5833333,meteostat,10.56,0
155678,2025-08-05 11:00:00,30.0,73.0,0,2.5833333,meteostat,10.56,0
155679,2025-08-05 12:00:00,29.4,75.0,0,2.0555556,meteostat,5.32,0
155680,2025-08-05 13:00:00,29.1,77.0,0,2.0555556,meteostat,5.32,0
155681,2025-08-05 14:00:00,28.8,78.0,0,2.0555556,meteostat,5.32,0
155682,2025-08-05 15:00:00,28.5,79.0,0,2.0555556,meteostat,5.32,0
155683,2025-08-05 16:00:00,27.9,82.0,0,2.0555556,meteostat,5.32,0
155684,2025-08-05 17:00:00,27.9,82.0,0,1.5277778,meteostat,2.18,0
155685,2025-08-05 18:00:00,27.8,82.0,0,1.5277778,meteostat,2.18,0
155686,2025-08-05 19:00:00,27.7,83.0,0,1.5277778,meteostat,2.18,0
155687,2025-08-05 20:00:00,27.6,83.0,0,1.5277778,meteostat,2.18,0
