id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
157035,2025-10-01 00:00:00,28.2,79.0,0,1.5277778,meteostat,2.18,0
157036,2025-10-01 01:00:00,28.9,76.0,0,2.0555556,meteostat,5.32,0
157037,2025-10-01 02:00:00,29.6,73.0,0,2.0555556,meteostat,5.32,0
157038,2025-10-01 03:00:00,30.3,70.0,0,2.5833333,meteostat,10.56,0
157039,2025-10-01 04:00:00,30.5,68.0,0,3.0833333,meteostat,17.95,0
157040,2025-10-01 05:00:00,30.7,68.0,0,3.0833333,meteostat,17.95,0
157041,2025-10-01 06:00:00,30.9,68.0,0,3.0833333,meteostat,17.95,0
157042,2025-10-01 07:00:00,30.5,70.0,0,2.5833333,meteostat,10.56,0
157043,2025-10-01 08:00:00,30.1,72.0,0,2.5833333,meteostat,10.56,0
157044,2025-10-01 09:00:00,29.7,74.0,0,2.0555556,meteostat,5.32,0
157045,2025-10-01 10:00:00,29.3,75.0,0,2.0555556,meteostat,5.32,0
157046,2025-10-01 11:00:00,29.0,77.0,0,1.5277778,meteostat,2.18,0
157047,2025-10-01 12:00:00,28.6,78.0,0,1.5277778,meteostat,2.18,0
157048,2025-10-01 13:00:00,28.4,79.0,0,1.0277778,meteostat,0.66,0
157049,2025-10-01 14:00:00,28.2,79.0,0,1.0277778,meteostat,0.66,0
157050,2025-10-01 15:00:00,27.9,81.0,0,1.0277778,meteostat,0.66,0
157051,2025-10-01 16:00:00,27.7,82.0,0,1.5277778,meteostat,2.18,0
157052,2025-10-01 17:00:00,27.6,82.0,0,1.5277778,meteostat,2.18,0
157053,2025-10-01 18:00:00,27.5,83.0,0,1.5277778,meteostat,2.18,0
157054,2025-10-01 19:00:00,27.3,83.0,0,1.5277778,meteostat,2.18,0
157055,2025-10-01 20:00:00,27.1,84.0,0,1.5277778,meteostat,2.18,0
157056,2025-10-01 21:00:00,26.9,85.0,0,1.5277778,meteostat,2.18,0
157057,2025-10-01 22:00:00,27.5,82.0,0,1.0277778,meteostat,0.66,0
157058,2025-10-01 23:00:00,28.0,79.0,0,1.5277778,meteostat,2.18,0
157059,2025-10-02 00:00:00,28.6,77.0,0,1.5277778,meteostat,2.18,0
157060,2025-10-02 01:00:00,29.3,74.0,0,2.0555556,meteostat,5.32,0
157061,2025-10-02 02:00:00,30.0,71.0,0,2.5833333,meteostat,10.56,0
157062,2025-10-02 03:00:00,30.7,68.0,0,3.0833333,meteostat,17.95,0
