# Full Meteostat DB mirror (9438 rows)
# Generated: 2026-03-19 19:53:37
# Summary: meteostat=9438 rows 2025-01-01 00:00:00 to 2026-03-01 05:00:00

[meteostat]
id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
150483,2025-01-01 00:00:00,26.6,93.0,0,1.0,meteostat,0.61,0
150484,2025-01-01 01:00:00,28.0,89.0,0,2.1111112,meteostat,5.76,0
150485,2025-01-01 02:00:00,28.0,84.0,0,2.1111112,meteostat,5.76,0
150486,2025-01-01 03:00:00,27.0,90.0,0,2.0,meteostat,4.90,0
150487,2025-01-01 04:00:00,28.0,84.0,0,1.0,meteostat,0.61,0
150488,2025-01-01 05:00:00,30.0,70.0,0,1.5,meteostat,2.07,0
150489,2025-01-01 06:00:00,26.0,92.0,0,3.0,meteostat,16.54,0
150490,2025-01-01 07:00:00,30.0,70.0,0,3.1111112,meteostat,18.44,0
150491,2025-01-01 08:00:00,29.0,74.0,0,4.111111,meteostat,42.56,0
150492,2025-01-01 09:00:00,28.7,76.0,0,4.0,meteostat,39.20,0
150493,2025-01-01 10:00:00,28.0,79.0,0,3.1111112,meteostat,18.44,0
150494,2025-01-01 11:00:00,28.0,79.0,0,3.1111112,meteostat,18.44,0
150495,2025-01-01 12:00:00,27.2,81.0,0,3.0,meteostat,16.54,0
150496,2025-01-01 13:00:00,27.0,84.0,0,2.6111112,meteostat,10.90,0
150497,2025-01-01 14:00:00,27.0,79.0,0,2.6111112,meteostat,10.90,0
150498,2025-01-01 15:00:00,27.0,81.0,0,3.0,meteostat,16.54,0
150499,2025-01-01 16:00:00,27.0,79.0,0,2.1111112,meteostat,5.76,0
150500,2025-01-01 17:00:00,26.0,89.0,0,1.5,meteostat,2.07,0
150501,2025-01-01 18:00:00,26.1,87.0,0,2.0,meteostat,4.90,0
150502,2025-01-01 19:00:00,26.0,84.0,0,0.5,meteostat,0.08,0
150503,2025-01-01 20:00:00,26.0,89.0,0,0.5,meteostat,0.08,0
150504,2025-01-01 21:00:00,25.9,89.0,0,1.0,meteostat,0.61,0
150505,2025-01-01 22:00:00,26.0,89.0,0,1.0,meteostat,0.61,0
150506,2025-01-01 23:00:00,26.0,94.0,0,1.0,meteostat,0.61,0
150507,2025-01-02 00:00:00,27.5,86.0,0,1.0,meteostat,0.61,0
150508,2025-01-02 01:00:00,29.0,79.0,0,1.0,meteostat,0.61,0
150509,2025-01-02 02:00:00,30.0,70.0,0,1.5,meteostat,2.07,0
150510,2025-01-02 03:00:00,30.3,69.0,0,2.0,meteostat,4.90,0
150511,2025-01-02 04:00:00,32.0,67.0,0,2.1111112,meteostat,5.76,0
150512,2025-01-02 05:00:00,32.0,63.0,0,3.1111112,meteostat,18.44,0
150513,2025-01-02 06:00:00,32.9,59.0,0,2.0,meteostat,4.90,0
150514,2025-01-02 07:00:00,32.0,59.0,0,2.6111112,meteostat,10.90,0
150515,2025-01-02 08:00:00,31.0,66.0,0,2.1111112,meteostat,5.76,0
150516,2025-01-02 09:00:00,29.6,75.0,0,3.0,meteostat,16.54,0
150517,2025-01-02 10:00:00,29.0,79.0,0,2.1111112,meteostat,5.76,0
150518,2025-01-02 11:00:00,29.0,74.0,0,2.1111112,meteostat,5.76,0
150519,2025-01-02 12:00:00,28.4,78.0,0,3.0,meteostat,16.54,0
150520,2025-01-02 13:00:00,28.0,79.0,0,2.1111112,meteostat,5.76,0
150521,2025-01-02 14:00:00,28.0,79.0,0,2.6111112,meteostat,10.90,0
150522,2025-01-02 15:00:00,27.8,80.0,0,3.0,meteostat,16.54,0
150523,2025-01-02 16:00:00,28.0,79.0,0,1.5,meteostat,2.07,0
150524,2025-01-02 17:00:00,27.0,84.0,0,1.0,meteostat,0.61,0
150525,2025-01-02 18:00:00,27.2,85.0,0,1.0,meteostat,0.61,0
150526,2025-01-02 19:00:00,27.0,84.0,0,2.1111112,meteostat,5.76,0
150527,2025-01-02 20:00:00,26.0,89.0,0,2.1111112,meteostat,5.76,0
150528,2025-01-02 21:00:00,25.6,93.0,0,3.0,meteostat,16.54,0
150529,2025-01-02 22:00:00,26.0,89.0,0,2.6111112,meteostat,10.90,0
150530,2025-01-02 23:00:00,26.0,89.0,0,1.0,meteostat,0.61,0
150531,2025-01-03 00:00:00,26.4,90.0,0,1.0,meteostat,0.61,0
150532,2025-01-03 01:00:00,27.0,89.0,0,2.1111112,meteostat,5.76,0
150533,2025-01-03 02:00:00,28.0,79.0,0,1.5,meteostat,2.07,0
150534,2025-01-03 03:00:00,29.9,71.0,0,2.0,meteostat,4.90,0
150535,2025-01-03 04:00:00,30.0,70.0,0,2.6111112,meteostat,10.90,0
150536,2025-01-03 05:00:00,30.0,70.0,0,2.6111112,meteostat,10.90,0
150537,2025-01-03 06:00:00,30.5,70.0,0,2.0,meteostat,4.90,0
150538,2025-01-03 07:00:00,31.0,62.0,0,1.5,meteostat,2.07,0
150539,2025-01-03 08:00:00,31.0,66.0,0,1.5,meteostat,2.07,0
150540,2025-01-03 09:00:00,29.5,75.0,0,2.0,meteostat,4.90,0
150541,2025-01-03 10:00:00,29.0,79.0,0,0.5,meteostat,0.08,0
150542,2025-01-03 11:00:00,29.0,79.0,0,1.5,meteostat,2.07,0
150543,2025-01-03 12:00:00,28.4,81.0,0,1.0,meteostat,0.61,0
150544,2025-01-03 13:00:00,28.0,84.0,0,1.5,meteostat,2.07,0
150545,2025-01-03 14:00:00,28.0,84.0,0,2.6111112,meteostat,10.90,0
150546,2025-01-03 15:00:00,26.5,90.0,0,3.0,meteostat,16.54,0
150547,2025-01-03 16:00:00,26.0,94.0,0,1.0,meteostat,0.61,0
150548,2025-01-03 17:00:00,25.0,100.0,0,1.0,meteostat,0.61,0
150549,2025-01-03 18:00:00,25.2,98.0,0,1.0,meteostat,0.61,0
