id,timestamp,temperature,humidity,irradiance,wind_speed,source,wind_power_density,solar_energy_yield
8017,2025-03-31 23:00:00,27.8,74.0,0.0,7.7,open_meteo,279.63,0.00
8018,2025-03-31 22:00:00,28.0,74.0,0.0,8.7,open_meteo,403.33,0.00
8019,2025-03-31 21:00:00,28.1,73.0,0.0,10.5,open_meteo,709.05,0.00
8020,2025-03-31 20:00:00,28.1,71.0,0.0,12.6,open_meteo,1225.23,0.00
8021,2025-03-31 19:00:00,28.9,67.0,0.0,14.4,open_meteo,1828.92,0.00
8022,2025-03-31 18:00:00,30.0,62.0,72.0,12.6,open_meteo,1225.23,0.07
8023,2025-03-31 17:00:00,31.1,56.0,286.0,8.7,open_meteo,403.33,0.29
8024,2025-03-31 16:00:00,30.7,59.0,309.0,10.0,open_meteo,612.50,0.31
8025,2025-03-31 15:00:00,32.2,53.0,709.0,9.6,open_meteo,541.90,0.71
8026,2025-03-31 14:00:00,32.1,54.0,783.0,6.0,open_meteo,132.30,0.78
8027,2025-03-31 13:00:00,30.2,61.0,566.0,7.8,open_meteo,290.66,0.57
8028,2025-03-31 12:00:00,32.2,51.0,746.0,4.3,open_meteo,48.70,0.75
8029,2025-03-31 11:00:00,32.1,52.0,796.0,1.7,open_meteo,3.01,0.80
8030,2025-03-31 10:00:00,30.6,57.0,617.0,1.2,open_meteo,1.06,0.62
8031,2025-03-31 09:00:00,29.2,64.0,524.0,2.3,open_meteo,7.45,0.52
8032,2025-03-31 08:00:00,27.2,74.0,288.0,1.3,open_meteo,1.35,0.29
8033,2025-03-31 07:00:00,26.1,81.0,79.0,2.4,open_meteo,8.47,0.08
8034,2025-03-31 06:00:00,25.7,83.0,0.0,4.3,open_meteo,48.70,0.00
8035,2025-03-31 05:00:00,25.9,81.0,0.0,6.0,open_meteo,132.30,0.00
8036,2025-03-31 04:00:00,26.0,81.0,0.0,8.8,open_meteo,417.40,0.00
8037,2025-03-31 03:00:00,26.1,81.0,0.0,11.0,open_meteo,815.24,0.00
8038,2025-03-31 02:00:00,26.3,81.0,0.0,12.4,open_meteo,1167.81,0.00
8039,2025-03-31 01:00:00,26.9,78.0,0.0,10.6,open_meteo,729.50,0.00
8040,2025-03-31 00:00:00,27.0,77.0,0.0,11.1,open_meteo,837.67,0.00
8041,2025-03-30 23:00:00,27.3,76.0,0.0,9.1,open_meteo,461.56,0.00
8042,2025-03-30 22:00:00,27.7,72.0,0.0,6.3,open_meteo,153.15,0.00
8043,2025-03-30 21:00:00,28.0,69.0,0.0,5.7,open_meteo,113.43,0.00
8044,2025-03-30 20:00:00,28.0,72.0,0.0,12.2,open_meteo,1112.21,0.00
8045,2025-03-30 19:00:00,29.0,67.0,0.0,10.8,open_meteo,771.57,0.00
8046,2025-03-30 18:00:00,30.0,61.0,72.0,8.4,open_meteo,363.03,0.07
8047,2025-03-30 17:00:00,29.9,62.0,228.0,2.2,open_meteo,6.52,0.23
8048,2025-03-30 16:00:00,31.4,55.0,441.0,3.5,open_meteo,26.26,0.44
8049,2025-03-30 15:00:00,30.8,59.0,535.0,3.6,open_meteo,28.58,0.54
8050,2025-03-30 14:00:00,32.9,51.0,737.0,12.0,open_meteo,1058.40,0.74
8051,2025-03-30 13:00:00,32.9,51.0,898.0,11.2,open_meteo,860.52,0.90
8052,2025-03-30 12:00:00,32.2,52.0,720.0,12.1,open_meteo,1085.08,0.72
8053,2025-03-30 11:00:00,31.9,56.0,817.0,8.9,open_meteo,431.79,0.82
8054,2025-03-30 10:00:00,30.4,63.0,687.0,5.9,open_meteo,125.79,0.69
8055,2025-03-30 09:00:00,29.0,69.0,493.0,5.6,open_meteo,107.56,0.49
8056,2025-03-30 08:00:00,26.3,82.0,205.0,6.6,open_meteo,176.09,0.20
8057,2025-03-30 07:00:00,25.9,89.0,70.0,5.1,open_meteo,81.25,0.07
8058,2025-03-30 06:00:00,25.5,91.0,0.0,2.2,open_meteo,6.52,0.00
8059,2025-03-30 05:00:00,25.8,90.0,0.0,2.5,open_meteo,9.57,0.00
8060,2025-03-30 04:00:00,26.0,89.0,0.0,2.3,open_meteo,7.45,0.00
8061,2025-03-30 03:00:00,26.0,88.0,0.0,0.6,open_meteo,0.13,0.00
8062,2025-03-30 02:00:00,26.1,88.0,0.0,2.2,open_meteo,6.52,0.00
8063,2025-03-30 01:00:00,26.2,86.0,0.0,1.8,open_meteo,3.57,0.00
8064,2025-03-30 00:00:00,26.5,85.0,0.0,4.0,open_meteo,39.20,0.00
8065,2025-03-29 23:00:00,26.7,83.0,0.0,4.4,open_meteo,52.18,0.00
8066,2025-03-29 22:00:00,26.9,83.0,0.0,4.6,open_meteo,59.62,0.00
8067,2025-03-29 21:00:00,27.1,83.0,0.0,3.0,open_meteo,16.54,0.00
8068,2025-03-29 20:00:00,27.3,78.0,0.0,6.9,open_meteo,201.21,0.00
8069,2025-03-29 19:00:00,27.5,77.0,0.0,8.5,open_meteo,376.15,0.00
8070,2025-03-29 18:00:00,27.8,75.0,39.0,9.0,open_meteo,446.51,0.04
8071,2025-03-29 17:00:00,28.3,73.0,91.0,12.5,open_meteo,1196.29,0.09
8072,2025-03-29 16:00:00,29.3,69.0,233.0,13.8,open_meteo,1609.69,0.23
8073,2025-03-29 15:00:00,30.6,61.0,400.0,14.9,open_meteo,2026.12,0.40
8074,2025-03-29 14:00:00,30.5,62.0,345.0,13.8,open_meteo,1609.69,0.34
8075,2025-03-29 13:00:00,30.3,62.0,381.0,11.8,open_meteo,1006.36,0.38
8076,2025-03-29 12:00:00,31.0,61.0,740.0,11.5,open_meteo,931.54,0.74
8077,2025-03-29 11:00:00,29.9,68.0,588.0,7.4,open_meteo,248.20,0.59
8078,2025-03-29 10:00:00,27.9,79.0,237.0,7.5,open_meteo,258.40,0.24
8079,2025-03-29 09:00:00,27.6,79.0,268.0,8.9,open_meteo,431.79,0.27
8080,2025-03-29 08:00:00,26.4,85.0,132.0,1.9,open_meteo,4.20,0.13
8081,2025-03-29 07:00:00,26.0,86.0,41.0,4.9,open_meteo,72.06,0.04
8082,2025-03-29 06:00:00,25.9,87.0,0.0,4.1,open_meteo,42.21,0.00
8083,2025-03-29 05:00:00,25.9,87.0,0.0,3.4,open_meteo,24.07,0.00
8084,2025-03-29 04:00:00,25.9,86.0,0.0,3.3,open_meteo,22.01,0.00
8085,2025-03-29 03:00:00,26.0,85.0,0.0,4.7,open_meteo,63.59,0.00
8086,2025-03-29 02:00:00,25.9,85.0,0.0,6.5,open_meteo,168.21,0.00
8087,2025-03-29 01:00:00,26.1,83.0,0.0,4.2,open_meteo,45.38,0.00
8088,2025-03-29 00:00:00,27.0,84.0,0.0,7.4,open_meteo,248.20,0.00
8089,2025-03-28 23:00:00,27.1,86.0,0.0,1.5,open_meteo,2.07,0.00
8090,2025-03-28 22:00:00,27.1,86.0,0.0,8.4,open_meteo,363.03,0.00
8091,2025-03-28 21:00:00,27.6,84.0,0.0,6.7,open_meteo,184.22,0.00
8092,2025-03-28 20:00:00,28.5,72.0,0.0,2.2,open_meteo,6.52,0.00
8093,2025-03-28 19:00:00,29.0,69.0,0.0,5.7,open_meteo,113.43,0.00
8094,2025-03-28 18:00:00,29.3,68.0,74.0,11.8,open_meteo,1006.36,0.07
8095,2025-03-28 17:00:00,29.8,68.0,128.0,11.0,open_meteo,815.24,0.13
8096,2025-03-28 16:00:00,29.8,70.0,269.0,10.1,open_meteo,631.06,0.27
8097,2025-03-28 15:00:00,31.2,59.0,694.0,9.6,open_meteo,541.90,0.69
8098,2025-03-28 14:00:00,34.8,44.0,776.0,2.5,open_meteo,9.57,0.78
8099,2025-03-28 13:00:00,33.5,48.0,730.0,7.4,open_meteo,248.20,0.73
8100,2025-03-28 12:00:00,34.0,45.0,938.0,5.9,open_meteo,125.79,0.94
8101,2025-03-28 11:00:00,33.6,46.0,852.0,2.9,open_meteo,14.94,0.85
8102,2025-03-28 10:00:00,32.5,50.0,719.0,2.4,open_meteo,8.47,0.72
8103,2025-03-28 09:00:00,30.6,58.0,543.0,3.0,open_meteo,16.54,0.54
8104,2025-03-28 08:00:00,29.1,65.0,291.0,2.8,open_meteo,13.45,0.29
8105,2025-03-28 07:00:00,28.1,70.0,78.0,3.6,open_meteo,28.58,0.08
8106,2025-03-28 06:00:00,27.9,71.0,0.0,2.9,open_meteo,14.94,0.00
8107,2025-03-28 05:00:00,28.0,71.0,0.0,2.2,open_meteo,6.52,0.00
8108,2025-03-28 04:00:00,28.0,71.0,0.0,2.1,open_meteo,5.67,0.00
8109,2025-03-28 03:00:00,28.2,70.0,0.0,1.5,open_meteo,2.07,0.00
8110,2025-03-28 02:00:00,28.6,68.0,0.0,2.3,open_meteo,7.45,0.00
8111,2025-03-28 01:00:00,29.0,67.0,0.0,3.6,open_meteo,28.58,0.00
8112,2025-03-28 00:00:00,29.1,67.0,0.0,5.5,open_meteo,101.90,0.00
8113,2025-03-27 23:00:00,29.4,66.0,0.0,7.5,open_meteo,258.40,0.00
8114,2025-03-27 22:00:00,29.8,65.0,0.0,8.1,open_meteo,325.51,0.00
8115,2025-03-27 21:00:00,30.1,63.0,0.0,10.2,open_meteo,649.99,0.00
8116,2025-03-27 20:00:00,30.3,61.0,0.0,11.2,open_meteo,860.52,0.00
8117,2025-03-27 19:00:00,31.0,59.0,0.0,10.8,open_meteo,771.57,0.00
8118,2025-03-27 18:00:00,31.5,58.0,64.0,12.2,open_meteo,1112.21,0.06
